152,61,88
172,111,76
196,69,23
152,103,89
199,82,60
165,94,52
156,118,33
184,98,79
172,63,62
162,72,42
163,64,69
153,61,63
191,92,35
144,114,61
162,110,83
146,86,71
195,65,64
142,84,32
153,83,25
161,99,59
194,94,40
169,71,82
152,97,53
159,79,42
194,113,46
140,106,65
150,105,37
186,92,88
150,92,75
170,64,25
157,81,58
193,102,48
190,76,37
200,68,51
162,97,32
170,93,68
185,66,19
164,102,30
196,78,64
166,115,65
142,107,71
149,92,67
162,84,21
143,109,90
191,70,39
194,105,76
143,77,31
152,74,52
145,76,55
174,82,85
166,114,58
145,111,55
187,91,46
184,66,32
148,96,49
177,94,36
188,60,50
190,91,85
162,76,43
189,88,90
143,73,74
145,114,82
189,72,61
173,100,25
194,73,85
151,100,38
190,76,40
143,86,50
176,120,83
143,65,60
154,106,40
153,119,19
155,67,80
176,102,86
182,98,60
196,80,43
179,98,35
178,98,29
164,74,65
161,101,33
167,76,45
191,116,69
163,103,59
194,88,62
189,85,45
190,106,24
192,78,86
160,117,79
143,89,85
156,101,43
145,79,43
180,83,39
197,92,68
180,69,73
165,91,26
154,86,75
161,105,37
182,118,55
169,86,38
190,119,27
160,90,63
145,72,52
190,91,56
166,62,50
155,105,76
176,60,66
175,94,90
198,75,49
143,86,40
183,109,31
195,111,68
151,119,39
194,93,50
190,76,47
180,60,82
180,90,44
172,75,31
149,86,85
177,60,18
162,97,54
166,76,80
176,115,37
193,112,53
147,86,58
200,73,27
192,92,37
166,101,42
190,104,62
157,82,77
171,100,49
185,71,19
163,76,31
156,97,67
156,100,68
175,93,28
167,83,57
167,115,24
199,76,54
188,65,45
152,69,69
197,62,71
143,106,44
141,100,89
152,63,32
157,67,34
162,108,76
191,85,44
197,82,30
143,107,53
164,108,52
197,84,29
153,83,41
142,74,21
140,80,37
153,91,65
181,116,48
148,81,37
182,118,55
163,82,37
162,90,75
198,74,29
145,106,49
155,108,63
165,64,73
182,116,51
185,108,53
142,95,50
187,64,53
159,99,49
165,70,38
145,70,44
161,86,60
147,72,68
158,110,80
197,107,42
186,88,24
190,116,75
147,106,57
152,93,59
176,72,64
140,94,35
156,67,60
180,118,73
152,106,56
181,86,21
146,91,37
167,76,41
147,60,62
171,110,26
155,108,42
149,104,64
165,62,29
174,99,35
158,94,81
184,60,45
160,120,34
142,116,78
164,105,80
159,103,21
161,91,54
143,62,69
185,106,59
144,74,79
157,89,26
165,75,76
182,60,45
153,99,90
188,84,81
186,85,80
160,72,89
154,108,24
183,103,49
164,64,55
197,113,60
179,85,38
146,62,37
187,83,73
182,115,78
146,91,79
152,97,26
196,103,70
152,83,75
142,77,50
173,120,26
140,114,75
175,67,87
167,114,74
191,98,25
176,117,22
143,86,36
181,86,18
147,114,62
197,113,65
142,90,58
183,79,35
186,80,32
182,90,76
164,69,30
194,62,81
168,114,59
177,65,33
147,71,79
190,100,85
167,78,39
196,112,54
186,104,49
153,63,56
148,104,89
146,102,83
153,115,88
153,116,34
153,79,27
167,88,66
158,68,78
189,65,33
175,92,67
193,68,79
184,80,88
182,81,74
192,90,27
148,101,60
147,61,42
167,105,81
157,104,79
180,75,40
154,117,77
152,67,58
177,68,68
177,69,63
200,116,84
200,69,33
184,67,23
190,82,84
162,110,26
148,118,74
187,110,52
179,65,37
200,97,65
187,72,48
199,95,41
148,116,26
183,84,27
157,117,28
176,105,68
168,64,63
174,68,88
195,112,62
165,79,74
145,106,46
186,113,72
162,90,88
169,88,45
157,101,18
177,77,24
191,99,26
178,115,18
170,108,32
196,103,85
161,102,33
141,96,54
142,99,52
188,83,90
199,97,85
185,64,47
157,72,49
183,79,26
145,113,85
195,72,63
187,75,41
149,110,58
165,86,34
198,117,29
151,96,23
156,93,86
143,100,63
149,80,45
144,120,74
183,84,22
144,118,86
171,108,83
187,117,52
144,90,24
180,66,71
166,94,22
164,99,27
176,99,29
200,108,50
147,109,25
152,70,78
194,94,81
143,66,67
145,109,75
175,79,30
142,105,58
146,116,29
164,119,67
172,63,90
153,111,19
163,101,41
195,90,50
162,78,66
173,78,79
151,116,38
160,119,62
191,119,41
198,99,29
172,69,77
194,71,34
185,117,25
148,75,77
140,73,19
188,109,71
171,86,50
154,106,73
182,69,79
179,65,66
192,70,60
161,72,61
160,92,41
157,75,34
140,119,43
157,62,43
192,107,25
149,103,46
173,105,27
143,85,81
191,91,18
198,86,30
158,70,39
154,94,53
197,77,22
191,75,27
187,96,55
170,102,40
175,89,68
175,67,24
165,99,62
190,88,76
149,120,52
146,81,77
171,74,34
173,64,70
149,61,44
149,69,56
143,73,61
166,82,38
169,114,86
140,69,48
155,94,34
160,97,33
140,84,44
182,68,72
191,112,87
165,104,56
189,103,33
200,75,42
166,117,38
198,101,18
166,72,46
152,71,84
152,99,31
186,67,56
197,66,43
192,115,34
164,76,71
198,64,45
168,78,86
183,100,77
169,98,18
162,64,80
177,82,58
179,116,23
153,109,70
174,75,62
198,84,86
193,101,69
199,60,22
178,86,18
164,65,29
167,91,65
140,83,85
160,120,45
186,100,83
179,95,88
167,106,35
197,108,65
199,115,62
170,78,74
166,70,49
188,112,27
147,76,19
190,71,32
185,85,39
175,66,69
158,60,56
175,62,54
175,95,84
152,75,63
143,91,64
154,97,60
200,70,88
189,64,62
142,117,74
173,101,40
156,104,79
171,94,19
175,90,80
142,83,80
193,64,53
169,82,69
151,106,74
199,71,22
195,91,31
178,109,53
162,89,80
196,81,88
194,108,85
143,66,75
145,111,46
154,98,30
160,81,40
192,65,27
140,120,56
155,65,43
183,108,88
145,69,76
192,118,64
150,108,18
167,67,47
157,113,72
173,112,53
199,87,72
149,62,74
192,69,67
169,120,28
176,90,71
140,116,58
169,63,55
184,78,74
172,113,35
200,62,61
170,118,29
143,91,59
146,115,58
168,94,28
150,104,62
167,115,70
177,107,87
147,95,77
145,108,49
141,105,46
145,79,42
165,90,59
166,105,26
192,92,78
154,102,89
191,101,70
162,106,69
141,98,35
185,92,69
150,97,21
141,108,65
175,97,30
188,63,44
181,80,65
158,92,71
172,80,20
150,95,86
172,74,29
152,69,19
181,106,62
163,68,54
154,87,41
175,77,82
147,60,88
157,117,23
144,65,19
163,88,85
193,102,37
177,84,42
162,114,63
179,97,73
177,119,62
160,94,77
150,70,90
197,83,27
171,75,33
198,68,63
168,110,37
196,67,48
188,66,61
170,73,31
140,93,81
154,113,89
166,80,88
194,82,18
195,107,82
178,90,76
168,65,72
190,80,58
162,63,56
180,81,43
161,102,44
147,99,47
168,68,78
142,61,77
173,71,63
198,90,90
151,72,31
142,110,59
167,101,71
164,61,22
199,89,83
180,67,41
184,70,58
146,69,85
170,81,45
196,87,88
181,111,35
165,115,49
159,106,39
200,61,88
186,116,42
159,94,53
163,114,51
174,113,70
184,106,79
165,70,53
177,88,34
199,97,52
192,88,56
163,90,26
156,101,33
190,62,67
170,65,80
168,60,23
148,110,53
146,97,73
158,86,51
199,117,54
144,61,70
156,71,66
162,86,36
179,73,82
145,102,79
141,78,88
159,87,30
198,68,22
195,109,59
184,117,49
179,60,22
177,87,65
153,93,69
183,79,62
151,113,61
194,68,70
143,117,41
159,95,41
192,99,34
147,70,85
185,99,79
168,119,53
158,111,36
176,92,71
152,92,77
182,88,90
158,105,61
151,116,73
159,114,29
196,81,68
180,112,78
185,105,73
199,73,20
166,111,34
158,73,46
192,105,76
164,84,32
184,80,55
179,69,45
192,75,47
163,109,40
200,76,61
159,70,87
142,119,48
161,101,42
190,63,73
190,89,58
159,64,38
195,83,60
178,98,82
144,114,42
181,107,38
161,95,23
149,101,67
143,120,25
189,69,79
194,79,59
140,67,67
155,65,54
143,95,22
161,88,79
162,114,56
182,69,38
166,64,70
193,80,24
152,72,36
146,72,29
154,62,84
177,119,18
176,73,69
172,84,45
179,63,49
186,87,20
158,105,68
157,68,76
171,91,54
183,109,31
195,75,80
159,70,81
153,78,66
147,66,24
159,81,41
142,93,70
160,65,64
146,99,43
175,91,54
194,60,71
194,103,55
172,102,77
186,95,61
165,109,19
141,62,36
152,79,24
153,85,36
174,112,73
144,99,50
165,84,57
175,83,76
191,101,57
181,64,89
189,97,33
144,96,85
174,101,25
146,119,27
183,93,63
159,79,53
182,99,88
193,102,71
140,83,34
166,114,65
160,65,29
187,62,20
187,75,81
180,79,29
163,104,75
154,114,24
147,105,35
152,92,31
177,118,80
176,75,46
198,94,60
171,96,67
197,101,42
154,96,85
174,78,71
145,79,44
190,69,30
150,96,56
174,95,33
189,109,50
197,73,66
179,70,88
152,100,18
145,79,79
162,103,67
200,68,76
157,90,52
153,82,75
148,69,65
195,81,57
166,62,55
174,79,26
140,74,54
169,83,40
190,76,50
143,89,85
159,117,87
163,80,61
184,84,42
199,83,76
199,80,55
178,95,35
191,90,73
157,92,87
163,71,75
154,116,71
200,106,82
140,113,61
182,88,56
163,95,30
183,88,53
147,105,43
144,77,66
174,68,60
194,113,62
177,74,36
189,110,63
142,86,54
177,85,60
162,114,74
148,78,64
147,105,67
142,110,19
164,91,83
199,79,81
194,109,40
176,113,49
164,77,84
141,65,61
187,87,39
182,104,86
142,83,84
184,108,57
189,99,50
143,61,87
169,65,27
200,94,59
163,116,31
182,68,24
153,97,26
170,82,85
143,109,24
142,94,63
169,120,49
157,99,21
143,72,88
182,65,65
159,67,61
187,120,70
151,118,88
141,113,81
187,106,44
165,94,43
169,63,59
155,108,80
162,88,30
191,86,64
193,116,46
154,75,48
182,69,78
156,61,85
166,74,70
145,109,63
158,63,61
198,113,64
165,82,31
196,72,89
178,78,51
182,66,49
173,73,69
163,80,20
167,99,43
195,97,40
181,79,33
147,64,85
162,90,57
191,93,82
156,105,30
166,117,47
159,60,74
147,69,21
179,115,89
182,65,83
196,81,64
187,76,60
159,71,74
177,81,29
148,77,37
140,65,22
165,67,24
194,88,72
149,91,26
158,80,55
198,95,33
199,80,43
192,110,42
194,112,29
160,75,32
193,62,45
156,82,25
188,88,60
174,80,32
143,102,86
177,78,79
186,75,30
198,105,66
144,85,87
153,104,24
185,88,60
180,66,29
174,95,90
149,87,89
199,101,80
200,77,50
158,104,52
143,113,49
198,62,84
166,105,21
153,102,26
159,113,32
197,74,83
199,110,25
145,108,30
198,108,42
177,65,51
188,98,68
197,113,46
144,77,81
197,75,43
154,94,71
153,110,18
146,105,51
172,71,86
155,111,72
190,102,75
146,64,60
188,117,90
174,93,80
140,92,20
172,79,39
152,104,21
175,78,64
168,72,66
182,69,57
154,66,19
197,71,36
181,111,33
196,80,40
165,105,54
189,115,69
166,91,77
186,86,74
140,73,30
200,83,67
144,120,83
150,77,53
171,68,90
187,91,64
161,104,76
157,79,27
149,63,86
195,112,46
156,100,65
160,68,33
143,99,26
152,71,36
171,114,27
154,119,29
176,92,53
189,75,52
163,87,71
187,60,60
183,83,42
200,93,49
141,114,21
180,75,38
172,103,40
198,63,22
182,107,52
168,104,39
158,83,52
165,94,30
164,83,74
146,82,90
169,104,63
187,112,26
168,100,41
159,99,78
163,95,88
183,79,28
194,74,41
186,95,26
148,106,55
147,72,46
145,105,65
156,88,65
143,120,62
150,83,40
199,120,46
150,91,37
168,103,25
184,75,23
170,118,67
174,116,67
186,69,84
199,64,34
163,72,43
179,93,30
143,88,82
194,77,41
194,115,49
200,81,61
163,92,28
160,64,80
183,87,68
177,102,47
191,64,77
197,94,77
200,87,57
195,61,23
141,106,85
145,93,70
161,61,30
146,80,19
164,97,26
185,68,69
193,60,84
159,95,30
195,97,50
179,96,39
165,80,26
190,109,28
200,83,53
163,113,18
169,60,52
177,109,50
164,81,78
178,78,58
177,78,64
189,75,79
176,110,35
156,75,38
168,84,77
166,99,30
161,114,88
195,119,37
161,92,25
172,62,51
152,116,38
170,79,48
149,63,19
171,74,54
183,64,84
158,96,18
176,89,79
191,113,73
194,72,62
187,101,18
153,118,20
178,111,36
183,96,80
140,96,49
176,90,74
197,100,44
145,83,69
153,75,35
196,91,38
152,89,73
158,118,25
181,65,46
153,72,38
167,71,66
171,110,54
166,78,29
169,93,34
151,114,48
146,113,75
197,85,53
147,64,81
160,111,36
189,74,34
148,63,56
173,111,23
193,65,48
197,71,77
167,63,86
156,94,87
151,113,56
182,78,18
147,99,43
149,73,30
182,62,54
164,99,66
155,92,18
157,120,64
172,85,38
149,118,21
141,120,36
140,72,55
170,113,52
195,102,77
197,73,47
160,96,39
173,61,67
161,103,23
170,91,79
145,104,41
156,92,19
163,112,45
187,78,70
148,60,61
163,71,29
196,115,80
155,114,74
184,111,59
158,75,80
168,72,77
180,81,74
181,86,34
166,96,65
141,83,22
165,118,83
191,79,39
195,95,56
175,69,61
191,98,30
161,97,78
191,80,45
194,61,44
178,104,53
164,82,21
155,86,50
200,67,36
178,115,37
186,79,50
193,61,71
168,116,47
156,99,34
168,86,44
141,105,89
153,63,79
172,73,41
164,106,83
186,73,89
190,111,58
174,70,19
174,77,64
176,120,78
174,84,87
169,117,19
160,120,65
189,77,51
188,114,63
157,110,24
152,100,34
155,99,41
153,74,74
173,66,42
172,118,52
158,108,81
190,75,64
144,90,22
164,63,60
194,85,51
193,76,90
153,76,28
154,116,68
196,75,78
179,105,45
157,98,62
147,80,18
183,71,39
175,86,73
147,119,67
150,101,90
184,105,54
141,68,90
156,82,31
198,60,77
141,74,34
188,111,72
187,115,18
145,80,36
183,65,49
142,97,77
143,72,79
188,88,28
187,109,40
200,61,89
197,120,68
184,86,75
198,88,60
147,100,75
180,79,63
163,84,85
172,108,67
197,102,81
194,105,85
153,95,31
145,97,83
153,72,67
181,114,68
166,65,65
169,78,59
183,114,81
159,107,67
191,70,62
189,116,79
158,111,86
189,71,29
141,88,20
191,77,54
169,101,63
146,74,90
175,101,41
149,104,52
196,65,78
184,95,47
148,73,53
152,65,47
170,71,82
157,120,83
180,60,33
146,79,56
186,102,69
157,75,78
149,79,29
155,77,54
199,95,56
152,85,49
195,92,62
149,116,57
168,62,21
197,86,60
148,66,23
187,73,58
180,70,57
184,88,82
150,81,21
162,106,56
183,108,25
165,98,88
154,75,79
193,60,67
182,111,42
181,101,22
141,61,53
179,80,34
143,106,86
185,91,66
200,61,46
182,79,34
185,87,47
175,93,83
197,90,52
145,100,34
195,94,36
169,103,66
160,119,79
192,115,75
141,83,57
153,77,84
169,76,39
194,107,62
184,83,47
193,111,57
164,111,52
145,74,21
141,77,52
171,69,36
170,119,88
188,110,72
189,96,22
184,85,49
187,70,69
160,64,59
175,119,29
189,77,74
149,110,22
176,112,18
197,92,82
166,99,23
155,118,43
196,81,75
150,109,23
200,101,53
184,74,44
172,60,73
157,67,79
147,92,57
148,87,21
185,74,36
160,108,27
162,93,64
164,120,59
190,89,46
177,83,38
150,108,53
145,119,60
154,77,47
145,87,45
150,113,25
151,108,57
158,60,40
178,62,26
186,93,88
171,92,78
181,74,76
158,82,21
157,100,52
163,67,66
158,89,66
165,65,78
167,60,61
154,73,58
196,99,45
190,94,23
198,94,22
190,61,72
154,98,74
176,99,33
172,93,20
187,111,64
193,108,60
162,113,87
189,103,78
183,70,64
182,115,89
154,106,50
148,80,87
158,114,52
147,111,51
163,72,21
198,106,23
153,92,73
157,83,65
184,66,60
148,71,87
191,62,31
186,87,18
189,117,71
194,92,65
194,61,30
140,98,23
173,99,51
187,96,19
144,90,75
154,64,64
167,68,34
168,113,42
194,90,37
156,96,36
147,90,51
154,79,32
155,99,90
144,62,43
180,63,81
172,114,87
181,83,27
169,68,48
157,108,33
171,109,41
196,74,18
185,88,61
170,67,54
194,60,62
195,84,82
167,72,64
159,108,84
160,60,39
155,111,66
154,110,62
161,102,46
157,106,29
200,106,57
170,110,85
182,96,73
149,65,75
167,91,74
149,92,42
164,92,23
176,82,84
191,108,21
195,81,36
148,91,40
174,78,22
163,120,78
158,93,49
185,90,19
199,64,36
161,86,57
170,70,84
188,62,19
181,71,79
156,84,85
178,69,65
157,101,88
147,71,87
186,113,73
179,106,22
171,88,64
182,85,50
166,115,57
150,78,38
198,88,51
141,111,55
174,71,34
200,83,76
150,64,30
170,113,68
164,65,79
197,91,83
169,91,24
182,92,64
162,90,51
161,93,38
197,71,23
184,85,44
190,72,88
169,70,50
174,100,65
184,96,43
180,62,56
155,120,50
158,74,67
169,76,90
198,108,88
179,62,40
181,65,32
197,108,80
200,63,57
165,76,82
186,76,89
167,72,20
181,79,45
145,61,54
181,72,78
157,118,59
154,66,67
155,74,83
199,73,45
187,99,69
183,117,73
199,113,35
182,67,55
152,64,36
171,62,19
168,81,81
168,105,66
197,118,82
176,84,86
149,102,49
198,91,56
176,91,41
187,65,68
175,96,87
182,60,67
190,114,77
153,63,83
155,71,81
176,74,23
150,63,74
180,69,51
184,83,87
148,70,52
165,62,21
153,70,26
157,64,33
181,109,75
186,71,35
161,111,85
176,74,46
150,75,56
155,111,46
143,74,70
150,72,85
188,107,66
143,78,53
145,107,75
166,114,18
140,71,84
150,110,28
199,112,73
173,104,18
195,85,29
199,88,20
147,99,41
140,106,79
140,115,74
199,76,53
161,82,46
167,107,48
166,98,81
152,62,50
168,77,88
182,93,69
167,115,82
165,103,29
154,120,40
192,83,79
197,94,39
159,77,78
199,74,82
194,103,28
190,91,69
179,61,29
190,115,25
142,73,87
176,76,18
200,109,32
155,63,30
146,71,82
154,86,40
159,61,84
174,99,90
158,61,20
183,94,37
166,79,19
191,119,34
155,102,79
190,73,59
190,79,29
155,81,32
184,110,66
180,78,40
187,96,42
185,91,41
200,92,40
186,82,35
193,91,34
161,91,34
189,102,54
199,120,67
154,104,81
165,103,32
200,98,46
177,87,57
141,86,35
198,89,62
143,87,38
199,97,45
165,112,48
191,100,33
194,100,53
169,98,54
145,65,36
169,90,49
178,84,27
176,76,67
175,115,57
181,108,60
163,68,35
142,70,52
145,60,29
200,117,26
156,68,75
142,95,46
185,96,54
161,107,41
186,112,45
187,92,47
141,96,71
189,68,52
195,68,65
198,88,62
197,104,70
194,105,79
191,81,27
195,63,89
174,85,33
193,88,21
152,63,82
187,98,24
165,83,25
178,80,34
200,98,79
148,80,37
162,114,18
141,108,75
171,61,21
177,111,62
148,95,25
146,65,35
198,104,47
194,87,77
188,90,70
145,70,73
141,109,87
190,108,73
148,79,87
196,78,38
196,106,67
146,98,81
193,84,23
164,116,55
148,119,34
188,101,76
148,88,42
169,66,20
186,119,82
198,88,72
197,100,46
159,62,89
196,98,75
178,103,38
179,90,19
177,105,84
142,81,63
181,94,49
198,90,20
196,107,25
165,100,78
159,106,51
147,108,68
185,60,77
159,104,39
141,98,40
184,110,60
181,69,70
171,119,21
189,109,35
194,98,55
200,104,35
164,74,48
154,102,90
148,97,87
166,60,70
191,119,52
181,115,76
158,89,20
162,97,58
150,78,81
161,106,47
155,80,71
163,74,18
151,83,37
167,63,71
145,96,36
155,76,35
168,68,35
166,99,20
141,116,56
149,116,43
180,79,65
175,116,41
151,85,79
161,95,47
178,73,33
171,119,63
191,119,46
146,74,35
198,106,33
149,62,19
184,95,39
200,102,72
168,92,45
168,89,45
177,74,18
198,83,42
157,73,23
196,94,51
155,119,41
187,68,85
158,66,58
156,96,40
148,88,21
199,115,20
143,101,72
185,60,43
158,71,37
181,108,82
179,114,71
147,77,87
166,108,48
157,113,25
147,71,47
173,84,25
160,102,52
143,99,69
145,68,90
164,103,73
184,114,46
191,99,31
164,68,48
182,79,64
166,89,23
153,108,20
183,118,19
165,89,80
195,90,31
179,95,43
163,106,86
161,107,36
150,73,76
175,69,66
182,95,68
177,91,89
197,111,62
186,94,32
152,75,84
177,91,63
182,75,29
192,68,44
169,61,63
192,102,25
181,94,80
147,92,27
197,71,55
140,87,32
149,72,26
178,89,46
152,104,88
181,62,57
173,98,68
187,108,85
156,119,35
155,60,25
197,115,49
149,116,59
153,75,50
174,118,48
180,91,74
157,74,86
171,73,44
153,87,45
174,119,73
162,67,23
169,69,77
166,60,75
196,100,34
197,68,56
191,72,41
146,76,57
190,73,68
157,95,21
172,68,87
146,78,88
167,90,27
158,60,44
177,93,44
161,83,72
177,93,79
192,99,37
192,64,83
173,109,20
178,64,52
159,66,61
144,119,65
140,95,64
178,79,53
169,120,59
142,85,75
173,76,79
160,112,70
141,96,34
179,60,23
173,112,65
165,60,69
189,109,55
149,60,80
185,93,85
169,84,23
165,77,45
181,91,30
200,87,26
199,115,61
200,62,71
171,81,57
180,72,71
189,71,89
153,72,38
180,67,69
171,81,60
154,97,89
166,72,41
177,86,87
180,78,21
179,114,22
196,112,26
177,64,42
143,85,68
165,115,54
168,65,84
157,116,34
156,113,26
175,78,55
172,60,59
161,120,58
173,95,64
145,76,37
157,94,54
170,92,23
174,76,34
165,91,68
171,112,46
164,119,60
149,112,47
193,63,32
161,74,38
175,119,73
175,87,51
178,77,64
176,95,36
183,115,65
184,84,52
165,87,51
151,60,47
141,119,73
164,114,25
192,87,82
193,60,74
189,95,45
173,86,44
182,102,49
181,99,74
189,67,74
147,84,51
150,60,68
182,71,85
161,106,48
178,68,72
190,87,19
155,81,80
192,79,26
198,87,27
167,120,41
159,103,82
149,120,55
189,68,61
189,61,88
181,105,57
153,71,52
160,81,49
143,77,33
150,85,67
163,109,85
194,72,37
180,68,19
160,111,63
190,101,20
154,74,82
195,99,39
157,63,21
178,103,33
189,120,26
141,103,61
193,118,31
200,107,78
179,75,49
163,60,71
184,93,31
196,120,32
170,97,36
151,76,18
168,97,50
144,116,58
195,94,48
171,80,66
155,86,38
164,105,82
198,74,77
180,70,72
186,69,73
146,104,50
156,101,61
189,62,22
186,102,39
165,61,43
182,109,28
181,95,69
151,113,26
140,69,84
141,93,81
146,83,88
191,83,57
146,73,64
159,90,90
184,103,57
162,86,51
171,115,19
155,87,22
175,86,70
168,90,55
184,88,58
146,99,18
199,88,62
165,90,85
188,97,65
166,104,67
189,88,53
169,108,19
172,91,23
140,120,73
176,99,21
154,92,64
182,107,84
171,84,70
151,61,77
191,112,88
145,113,49
156,116,75
167,96,76
175,72,18
146,75,53
146,66,19
140,65,71
165,103,39
158,73,21
156,108,63
179,79,61
186,110,87
195,113,43
169,99,66
193,114,19
145,97,40
181,63,41
185,104,77
163,108,57
180,75,47
141,85,36
176,117,61
160,81,18
146,63,80
180,107,59
173,71,52
150,115,40
164,91,21
170,103,74
166,115,20
178,116,53
149,82,52
196,96,55
193,96,55
156,78,39
171,83,51
169,77,50
142,88,67
164,77,40
163,110,31
150,64,30
191,83,18
179,84,88
171,89,27
183,73,40
144,109,35
196,117,43
142,113,34
153,89,77
170,119,46
148,71,75
155,96,45
195,87,48
172,71,69
192,78,90
171,79,67
191,96,80
154,88,52
147,82,21
179,117,59
146,115,35
157,118,75
146,95,28
157,86,58
195,60,47
171,61,54
156,96,82
160,68,80
169,117,56
188,78,71
155,110,63
177,62,61
200,112,64
140,115,44
167,71,61
171,91,45
193,76,31
149,68,41
151,78,35
196,112,90
187,112,72
149,68,71
197,77,31
143,113,81
163,92,70
182,71,47
141,111,41
194,79,43
195,113,30
166,93,72
153,88,74
177,65,52
196,66,78
178,111,59
143,114,85
200,89,46
158,89,44
154,63,25
163,63,26
155,71,36
153,81,41
162,116,49
150,95,35
186,63,80
175,75,39
159,106,33
195,74,82
194,120,50
166,81,60
144,116,86
179,118,30
191,118,85
195,96,30
177,74,86
165,71,35
140,69,54
199,105,80
172,85,41
160,73,21
176,102,62
194,87,59
167,99,31
182,109,30
195,114,82
146,114,65
153,79,55
169,72,68
188,63,65
166,112,70
150,110,75
193,66,66
141,118,24
161,108,45
192,64,67
184,102,34
180,108,28
170,79,80
146,98,71
156,67,41
168,65,23
171,72,72
176,69,69
168,113,50
165,84,33
171,101,82
149,99,86
154,77,36
151,110,61
182,113,64
173,77,21
146,84,60
161,109,61
193,63,45
147,65,83
193,79,67
183,115,79
150,95,81
193,70,55
144,64,24
182,93,73
180,110,59
181,68,55
200,115,87
143,83,71
177,66,48
169,78,85
158,116,63
148,66,58
198,105,23
198,86,78
193,77,22
185,76,49
163,120,79
177,79,42
183,75,31
143,87,80
174,114,22
173,64,43
199,79,57
147,116,33
178,76,90
148,98,38
153,89,81
142,90,44
187,80,46
155,60,34
187,97,37
177,119,80
141,96,19
195,91,70
162,90,30
165,72,44
196,98,79
167,105,79
199,75,90
